,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
0,./DANE/train_set/invoice\47ddbb9e-f91d-4baa-8a80-dd0b2d01bc33.tiff,0.15086206896551724,0.5516008939974457,4,4,0.6666666666666666
1,./DANE/train_set/invoice\486fcf8f-83ee-4ace-8809-4cadcd617009.tiff,0.13307984790874525,0.060894941634241244,1,1,0.6666666666666666
2,./DANE/train_set/invoice\499b2c24-30b2-416a-9513-7c830b7714b7.tiff,0.10714285714285714,0.014585733882030178,0,0,0.6666666666666666
3,./DANE/train_set/invoice\49f31c30-64f1-4755-b33d-24ac33d18b5b.tiff,0.15428571428571428,0.420909151193634,2,2,1.0
4,./DANE/train_set/invoice\4a138161-996f-4ff4-bfaa-925cde152106.tiff,0.1762295081967213,0.20977950713359272,2,2,0.6666666666666666
5,./DANE/train_set/invoice\4a204a7c-12a3-43e3-a674-f4900c80f1bd.tiff,0.14457831325301204,0.009690981432360742,0,0,0.75
6,./DANE/train_set/invoice\4a4c2cc1-ccdb-4584-aab4-d4bb0b959245.tiff,0.14691943127962084,0.017949602122015917,0,0,0.75
7,./DANE/train_set/invoice\4bf648db-8094-4160-bdad-3b398ca6c108.tiff,0.06649616368286446,0.042554697554697554,1,0,0.6666666666666666
8,./DANE/train_set/invoice\4c764031-1f8b-4a8d-ae24-674e500330ac.tiff,0.19491525423728814,0.0812387676508344,4,1,0.6666666666666666
9,./DANE/train_set/invoice\4d4ab579-c9cc-4561-b58e-d55c32ce3132.tiff,0.10283687943262411,0.0543342175066313,3,2,1.0
10,./DANE/train_set/invoice\4daa28e4-b016-43db-a367-57e4926d05e3.tiff,0.1450381679389313,0.1344131299734748,4,4,1.0
11,./DANE/train_set/invoice\4e753141-5fab-4b44-8173-479dc6fcbea0.tiff,0.21975806451612903,0.23913511749347258,3,2,1.0
12,./DANE/train_set/invoice\4e7d169e-b138-4ef1-b1f9-f757b13bbb3e.tiff,0.1935483870967742,0.07431402831402831,4,3,0.3333333333333333
13,./DANE/train_set/invoice\4ef4316d-d923-44ae-b4f5-423973fd5d98.tiff,0.23076923076923078,0.015940981432360744,1,1,0.25
14,./DANE/train_set/invoice\4f4473d5-8009-4246-a949-4dd4e576196a.tiff,0.08196721311475409,0.017002574002574003,0,0,0.6666666666666666
15,./DANE/train_set/invoice\4f6c8188-2c9e-4f34-8d7e-d48602dbf423.tiff,0.11524163568773234,0.10497769028871391,3,3,1.0
16,./DANE/train_set/invoice\50b41788-7c34-4aaa-9086-3dfdae5d4fec.tiff,0.14925373134328357,0.3872248407643312,3,2,0.6666666666666666
17,./DANE/train_set/invoice\510fa152-4cee-478e-af2f-f2e100bf5572.tiff,0.12992125984251968,0.16207593307593307,2,2,0.6666666666666666
18,./DANE/train_set/invoice\52ccd522-fdad-4215-a287-ff79ba6132ac.tiff,0.09606986899563319,0.04635079575596817,1,1,1.0
19,./DANE/train_set/invoice\54578bce-9b3d-4a1a-946f-b9787561c2bf.tiff,0.11538461538461539,0.0316487012987013,2,1,1.0
20,./DANE/train_set/invoice\546d43ca-c05a-4de2-b877-fb7ea8e37368.tiff,0.11801242236024845,0.04497354838709677,1,1,0.6666666666666666
21,./DANE/train_set/invoice\5543c456-282d-4bd6-b741-02af614541d1.tiff,0.10559006211180125,0.024882276843467013,1,1,0.6666666666666666
22,./DANE/train_set/invoice\55d3d841-403a-46a6-b04c-03066cf592ee.tiff,0.1511627906976744,0.11696534017971759,4,3,0.6666666666666666
23,./DANE/train_set/invoice\55dabe7e-0bbe-4a55-8048-cc41a3e4a8d3.tiff,0.21100917431192662,0.14641055341055342,4,2,0.5
