,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
0,./DANE/train_set/umowa_sprzedazy_samochodu\53331019-5acd-448b-9fee-3888528ef9ed.jpg,0.0625,0.05262407407407407,0,0,0.75
1,./DANE/train_set/umowa_sprzedazy_samochodu\5342f72d-ec3d-4e57-bfef-98b13421c71c.jpg,0.2,0.03252083333333333,0,0,0.25
2,./DANE/train_set/umowa_sprzedazy_samochodu\53a9c47f-3203-483c-bedb-3a2e99a3bbaa.jpg,0.18181818181818182,0.03879537037037037,0,0,0.75
3,./DANE/train_set/umowa_sprzedazy_samochodu\53fc6db2-d813-44ff-aae0-5c7ed0c0320c.jpg,0.0945945945945946,0.03943101851851852,0,0,1.0
4,./DANE/train_set/umowa_sprzedazy_samochodu\540baa58-0626-415b-b5d2-1766d1d2c50e.jpg,0.078125,0.038346296296296295,0,0,1.0
5,./DANE/train_set/umowa_sprzedazy_samochodu\547e32a1-2b59-4d7e-9c5d-9bbaa38b4eae.jpg,0.2,0.05156481481481481,0,0,0.0
6,./DANE/train_set/umowa_sprzedazy_samochodu\54858d1e-5f2d-4ff8-ae8c-371a232898cd.jpg,0.14634146341463414,0.0543962962962963,0,0,1.0
7,./DANE/train_set/umowa_sprzedazy_samochodu\5531be64-de33-4e4e-9298-9bf213d9f9bc.jpg,0.07608695652173914,0.06459444444444444,0,0,0.75
8,./DANE/train_set/umowa_sprzedazy_samochodu\55a5e838-17ef-46d2-93d7-99a54a73d8c7.jpg,0.050724637681159424,0.04794259259259259,0,0,0.75
9,./DANE/train_set/umowa_sprzedazy_samochodu\56e5484d-ea24-4362-a489-afd37de01151.jpg,0.2,0.040539351851851854,0,0,0.25
10,./DANE/train_set/umowa_sprzedazy_samochodu\570492ae-1a40-40cf-8d45-ed3591ea74ae.jpg,0.2,0.06666666666666667,0,0,0.25
11,./DANE/train_set/umowa_sprzedazy_samochodu\589d7a0b-ad96-42de-9492-b42b5f30b8b2.jpg,0.06666666666666667,0.07222314814814815,0,0,0.75
12,./DANE/train_set/umowa_sprzedazy_samochodu\59827473-073f-49b6-bd54-815b121dfa03.jpg,0.2,0.041950925925925926,0,0,0.25
13,./DANE/train_set/umowa_sprzedazy_samochodu\5988c01d-ac9e-4827-87e1-e51a268c8673.jpg,0.11320754716981132,0.03436203703703704,0,0,0.5
14,./DANE/train_set/umowa_sprzedazy_samochodu\5991a09e-d8c3-4c7c-bace-d667bce01553.jpg,0.17346938775510204,0.062078703703703705,0,0,0.75
