,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
0,./DANE/train_set/specification\c99530c8-f4ef-47b2-bf52-85f120ab4a52.tiff,0.07304785894206549,0.06166988416988417,1,1,0.6666666666666666
1,./DANE/train_set/specification\ca52e953-30dd-43c8-bd84-3e8932ba8ba8.tiff,0.09932279909706546,0.041137735849056604,0,0,0.6666666666666666
2,./DANE/train_set/specification\cb47e520-e894-468e-8369-f81ba7799a6b.tiff,0.05714285714285714,0.022844164456233423,0,0,1.0
3,./DANE/train_set/specification\cb81dc23-d2b3-4f07-83ac-9a95c8340812.tiff,0.07547169811320754,0.05808365508365508,0,0,0.6666666666666666
4,./DANE/train_set/specification\cbb31864-3ce2-498c-a29b-3826891cfc98.tiff,0.08796296296296297,0.029084880636604773,0,0,1.0
5,./DANE/train_set/specification\cbc6b423-f482-4fc3-a50a-2c7a9c4cc0e9.tiff,0.1523076923076923,0.06351794871794872,0,0,1.0
6,./DANE/train_set/specification\cc8e5945-d2c6-442d-a630-2782d7984154.tiff,0.11174785100286533,0.2415805412371134,2,2,1.0
7,./DANE/train_set/specification\ccff96af-c331-4233-acae-ec48d43d0cc4.tiff,0.23076923076923078,0.05334190715181932,0,0,0.6666666666666666
8,./DANE/train_set/specification\cd0da9e2-d5d4-4e49-9827-8c61b2538ae0.tiff,0.06198347107438017,0.07567838196286472,2,2,1.0
9,./DANE/train_set/specification\ce6dabb1-68ce-4a09-bdaa-ea40977820cb.tiff,0.10032362459546926,0.03911278195488722,0,0,1.0
10,./DANE/train_set/specification\cf29d20a-d266-4644-be1a-fa2a0df11e56.tiff,0.07076923076923076,0.026840185676392573,0,0,1.0
11,./DANE/train_set/specification\cf2a9c97-8113-4f39-a3f4-b95445c2fe94.tiff,0.07396449704142012,0.06889171974522293,1,1,0.6666666666666666
12,./DANE/train_set/specification\cf677c22-f189-4cf4-9852-1308045093d2.tiff,0.08168316831683169,0.035666445623342174,0,0,1.0
13,./DANE/train_set/specification\d0061c4a-d540-4ac7-a526-9c0ac8df0b99.tiff,0.11315789473684211,0.024102785145888594,0,0,1.0
14,./DANE/train_set/specification\d0b63db2-2d2a-4072-9c8e-7014bc89766e.tiff,0.08294930875576037,0.05176705276705277,1,1,0.6666666666666666
15,./DANE/train_set/specification\d3c28744-37ba-4112-86bf-33686923c6b5.tiff,0.15120967741935484,0.527649289099526,5,5,1.0
16,./DANE/train_set/specification\d4124018-86d5-42a5-9bc4-17fc45a05eed.tiff,0.1169811320754717,0.05503410553410554,2,0,0.6666666666666666
17,./DANE/train_set/specification\d48f4377-d723-4c63-be14-95c04752fc3a.tiff,0.05138339920948617,0.07337674714104193,4,0,0.6666666666666666
18,./DANE/train_set/specification\d49e5ae7-85f8-4747-a44a-72160ea68741.tiff,0.15217391304347827,0.04209937106918239,0,0,0.6666666666666666
19,./DANE/train_set/specification\d5360e1e-ce11-4704-a206-38788df9238c.tiff,0.10880829015544041,0.033476790450928384,1,1,1.0
20,./DANE/train_set/specification\d55896b8-e974-4364-88ce-24f80aa95f68.tiff,0.0803357314148681,0.03194689737470167,0,0,1.0
21,./DANE/train_set/specification\d59a8e2f-34d7-4d2c-b432-32902f8f56d8.tiff,0.11156186612576065,0.09720785804816223,3,1,0.6666666666666666
22,./DANE/train_set/specification\d5b3f4a6-e042-4060-9dc5-11cfa1ec47bd.tiff,0.08785529715762273,0.027528514588859417,0,0,1.0
23,./DANE/train_set/specification\d5eba02d-443a-4563-b4eb-d52b4a9a80fe.tiff,0.042735042735042736,0.07988331318016928,0,0,0.6666666666666666
24,./DANE/train_set/specification\d61f790b-4f6e-4d48-83bf-e04c8e66b5a8.tiff,0.13114754098360656,0.4643183023872679,1,1,1.0
25,./DANE/train_set/specification\d6617066-d555-422a-86cc-3e780a923ef7.tiff,0.11977186311787072,0.6180744680851064,1,1,0.6666666666666666
26,./DANE/train_set/specification\d6619947-b394-4108-8fab-13a23c7a4c0a.tiff,0.03773584905660377,0.031676392572944294,1,1,1.0
27,./DANE/train_set/specification\d6957061-e8fb-4c9c-9541-049cdf38860a.tiff,0.11986301369863013,0.05179396325459318,0,0,1.0
28,./DANE/train_set/specification\d7701c78-c700-49eb-a0c6-7cd670e0884f.tiff,0.04046242774566474,0.0308395225464191,0,0,1.0
29,./DANE/train_set/specification\d78c3bc7-6c66-4ed3-945c-0df8e7c01444.tiff,0.056818181818181816,0.025365384615384616,0,0,1.0
30,./DANE/train_set/specification\dab6f8af-804b-4b59-a84c-56fd2b482e41.tiff,0.08841463414634146,0.029303191489361703,0,0,1.0
31,./DANE/train_set/specification\dbd8c96b-9916-4c5c-aa12-3ca6f3cd61ba.tiff,0.10074626865671642,0.019235411140583556,0,0,1.0
32,./DANE/train_set/specification\dc5f01db-6886-40c2-a901-bc453d347c70.tiff,0.05177993527508091,0.06901677419354839,1,0,0.5
33,./DANE/train_set/specification\dc8facc5-1496-4779-bdac-480bc0f2f40c.tiff,0.11020408163265306,0.03503359173126615,0,0,1.0
34,./DANE/train_set/specification\dd28f2fa-a68d-47f2-b04f-8b3c4de99b19.tiff,0.24489795918367346,0.031158195679796698,0,0,0.6666666666666666
35,./DANE/train_set/specification\de109eaf-7e43-4633-b8c4-f510bb69f255.tiff,0.050473186119873815,0.05436762860727729,1,1,0.6666666666666666
36,./DANE/train_set/specification\dee06a82-d8d5-4784-88b1-ae2c571359ae.tiff,0.06756756756756757,0.02296153846153846,0,0,1.0
37,./DANE/train_set/specification\df15dacf-3892-4c80-8938-96beb5daf42b.tiff,0.09166666666666666,0.03304641909814324,0,0,1.0
38,./DANE/train_set/specification\dfe16a7f-7299-424b-b8b9-9130233bc192.tiff,0.10954063604240283,0.052544597989949746,1,0,1.0
39,./DANE/train_set/specification\e0211b4b-6fc2-4811-a761-45619ec90c09.tiff,0.09547738693467336,0.02971011673151751,1,0,0.6666666666666666
40,./DANE/train_set/specification\e04153e1-af7c-4667-86ff-b36ab05af195.tiff,0.13526570048309178,0.11538002594033722,1,1,0.6666666666666666
41,./DANE/train_set/specification\e0684ae0-bdd6-474d-bc64-7283493b08a2.tiff,0.12895377128953772,0.7180364583333333,1,1,1.0
42,./DANE/train_set/specification\e0a66f51-0992-457c-8191-de8c9d7ce77f.tiff,0.1,0.029007294429708223,0,0,1.0
43,./DANE/train_set/specification\e10ef46b-eb2d-4b5a-8abd-d424434678aa.tiff,0.07796101949025487,0.07322767857142858,0,0,1.0
