,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
0,./DANE/train_set/email\d5f3eae6-cb13-43e9-9946-e7cd0e70fb34.tiff,0.08653846153846154,0.010065649867374005,0,0,0.75
1,./DANE/train_set/email\d67bf6a2-ce1d-488e-9cc7-5d4dcaedb11a.tiff,0.09090909090909091,0.004909814323607427,0,0,0.5
2,./DANE/train_set/email\d68bac38-edd0-43e0-abd8-e85f202e32ea.tiff,0.05825242718446602,0.04195159151193634,0,0,1.0
3,./DANE/train_set/email\d6bc2866-5bcb-478a-8e6a-ae417c8cbee2.tiff,0.04878048780487805,0.01514787798408488,0,0,0.5
4,./DANE/train_set/email\d7410caa-f90c-472f-8580-699afc072386.tiff,0.05128205128205128,0.0075411140583554375,0,0,0.5
5,./DANE/train_set/email\d78909d7-4ac2-4276-88dd-89f62a04dee2.tiff,0.14166666666666666,0.3327924403183024,2,2,1.0
6,./DANE/train_set/email\d858017d-daaf-44a4-b88b-67d9c2f1aaaa.tiff,0.11904761904761904,0.0040305039787798405,0,0,0.5
7,./DANE/train_set/email\d87c3728-3b5f-4f83-97c2-ef07cf90fefb.tiff,0.06611570247933884,0.015746684350132625,0,0,0.5
8,./DANE/train_set/email\d896e42c-8ba1-40ad-baeb-31c49274740b.tiff,0.09859154929577464,0.007952254641909814,0,0,0.5
9,./DANE/train_set/email\d8a9b945-409f-4451-8513-4a95dbb65394.tiff,0.016975308641975308,0.07021618037135278,0,0,1.0
10,./DANE/train_set/email\d8fe0b1c-dac9-4c0f-8c98-ffc180081474.tiff,0.08450704225352113,0.006609416445623342,0,0,0.5
11,./DANE/train_set/email\d948ec72-fb71-4cdc-b71b-7f89e78eb7a3.tiff,0.06060606060606061,0.007212201591511936,0,0,0.5
12,./DANE/train_set/email\d961b7b5-a396-4df0-b9ac-ada9eb530949.tiff,0.11965811965811966,0.022718832891246685,1,0,1.0
13,./DANE/train_set/email\d9826c03-f2b5-4f00-8702-b35da0e38cdb.tiff,0.07643312101910828,0.02718236074270557,1,1,1.0
14,./DANE/train_set/email\d985d93d-11a7-4b10-ba67-120891aae2cb.tiff,0.034482758620689655,0.015141909814323607,0,0,0.5
15,./DANE/train_set/email\d998a867-63e0-4970-b0f6-10fe9a2ca17e.tiff,0.16129032258064516,0.01926525198938992,1,1,1.0
16,./DANE/train_set/email\da947c23-708a-4d59-9341-34efad50ed3b.tiff,0.07575757575757576,0.008687002652519893,0,0,0.5
17,./DANE/train_set/email\db229f76-8cfd-4105-ab79-cd1c80bb2688.tiff,0.046511627906976744,0.008018567639257294,0,0,0.5
